Date,Website,Disallowed Bot
2025-05-05,globo.com,CCBot
2025-05-05,globo.com,GPTBot
2025-05-05,globo.com,Google-Extended
2025-05-05,nytimes.com,Amazonbot
2025-05-05,nytimes.com,anthropic-ai
2025-05-05,nytimes.com,Applebot-Extended
2025-05-05,nytimes.com,AwarioSmartBot
2025-05-05,nytimes.com,Bytespider
2025-05-05,nytimes.com,CCBot
2025-05-05,nytimes.com,ChatGPT-User
2025-05-05,nytimes.com,ClaudeBot
2025-05-05,nytimes.com,Claude-Web
2025-05-05,nytimes.com,cohere-ai
2025-05-05,nytimes.com,DataForSeoBot
2025-05-05,nytimes.com,Diffbot
2025-05-05,nytimes.com,DuckAssistBot
2025-05-05,nytimes.com,FacebookBot
2025-05-05,nytimes.com,FriendlyCrawler
2025-05-05,nytimes.com,Google-CloudVertexBot
2025-05-05,nytimes.com,Google-Extended
2025-05-05,nytimes.com,GPTBot
2025-05-05,nytimes.com,ImagesiftBot
2025-05-05,nytimes.com,magpie-crawler
2025-05-05,nytimes.com,meta-externalagent
2025-05-05,nytimes.com,meta-externalfetcher
2025-05-05,nytimes.com,NewsNow
2025-05-05,nytimes.com,news-please
2025-05-05,nytimes.com,OAI-SearchBot
2025-05-05,nytimes.com,omgili
2025-05-05,nytimes.com,omgilibot
2025-05-05,nytimes.com,peer39_crawler/1.0
2025-05-05,nytimes.com,PerplexityBot
2025-05-05,nytimes.com,Quora-Bot
2025-05-05,nytimes.com,Scrapy
2025-05-05,nytimes.com,Timpibot
2025-05-05,nytimes.com,TurnitinBot
2025-05-05,nytimes.com,YouBot
2025-05-05,detik.com,ChatGPT-User
2025-05-05,detik.com,CCBot
2025-05-05,detik.com,GPTBot
2025-05-05,bbc.co.uk,magpie-crawler
2025-05-05,bbc.co.uk,CCBot
2025-05-05,bbc.co.uk,ClaudeBot
2025-05-05,bbc.co.uk,Claude-Web
2025-05-05,bbc.co.uk,anthropic-ai
2025-05-05,bbc.co.uk,cohere-ai
2025-05-05,bbc.co.uk,Bytespider
2025-05-05,bbc.co.uk,PetalBot
2025-05-05,bbc.co.uk,Scrapy
2025-05-05,bbc.co.uk,Applebot-Extended
2025-05-05,bbc.co.uk,GPTBot
2025-05-05,bbc.co.uk,ChatGPT-User
2025-05-05,bbc.co.uk,Google-Extended
2025-05-05,bbc.co.uk,Perplexity-User
2025-05-05,bbc.co.uk,Google-CloudVertexBot
2025-05-05,bbc.co.uk,meta-externalagent
2025-05-05,bbc.co.uk,OAI-SearchBot
2025-05-05,bbc.co.uk,YandexAdditional
2025-05-05,bbc.co.uk,YandexAdditionalBot
2025-05-05,bbc.com,magpie-crawler
2025-05-05,bbc.com,CCBot
2025-05-05,bbc.com,Claude-Web
2025-05-05,bbc.com,ClaudeBot
2025-05-05,bbc.com,anthropic-ai
2025-05-05,bbc.com,cohere-ai
2025-05-05,bbc.com,Bytespider
2025-05-05,bbc.com,PetalBot
2025-05-05,bbc.com,Scrapy
2025-05-05,bbc.com,Applebot-Extended
2025-05-05,bbc.com,GPTBot
2025-05-05,bbc.com,ChatGPT-User
2025-05-05,bbc.com,Google-Extended
2025-05-05,bbc.com,Perplexity-User
2025-05-05,bbc.com,Google-CloudVertexBot
2025-05-05,bbc.com,meta-externalagent
2025-05-05,bbc.com,OAI-SearchBot
2025-05-05,bbc.com,YandexAdditional
2025-05-05,bbc.com,YandexAdditionalBot
2025-05-05,uol.com.br,GPTBot
2025-05-05,uol.com.br,Google-Extended
2025-05-05,ndtv.com,GPTBot
2025-05-05,hurriyet.com.tr,GPTBot
2025-05-05,milliyet.com.tr,GPTBot
2025-05-05,cnn.com,YouBot
2025-05-05,kompas.com,GPTBot
2025-05-05,kompas.com,OpenAI
2025-05-05,kompas.com,ChatGPT-User
2025-05-05,kompas.com,CCBot
2025-05-05,kompas.com,anthropic-ai
2025-05-05,kompas.com,Claude-Web
2025-05-05,yahoo.com,ADmantX
2025-05-05,yahoo.com,AlphaBot
2025-05-05,yahoo.com,anthropic-ai
2025-05-05,yahoo.com,AwarioRssBot
2025-05-05,yahoo.com,AwarioSmartBot
2025-05-05,yahoo.com,BLEXBot
2025-05-05,yahoo.com,Buzzbot
2025-05-05,yahoo.com,Bytespider
2025-05-05,yahoo.com,CCBot
2025-05-05,yahoo.com,ChatGPT-User
2025-05-05,yahoo.com,claritybot
2025-05-05,yahoo.com,Claude-Web
2025-05-05,yahoo.com,ClaudeBot
2025-05-05,yahoo.com,cohere-ai
2025-05-05,yahoo.com,Diffbot
2025-05-05,yahoo.com,FacebookBot
2025-05-05,yahoo.com,FriendlyCrawler
2025-05-05,yahoo.com,Google-Extended
2025-05-05,yahoo.com,GPTBot
2025-05-05,yahoo.com,huggingface
2025-05-05,yahoo.com,ImagesiftBot
2025-05-05,yahoo.com,img2dataset
2025-05-05,yahoo.com,magpie-crawler
2025-05-05,yahoo.com,Meltwater
2025-05-05,yahoo.com,Neevabot
2025-05-05,yahoo.com,news-please
2025-05-05,yahoo.com,NewsNow
2025-05-05,yahoo.com,Nutch
2025-05-05,yahoo.com,omgili
2025-05-05,yahoo.com,omgilibot
2025-05-05,yahoo.com,panscient.com
2025-05-05,yahoo.com,Perplexity-ai
2025-05-05,yahoo.com,PerplexityBot
2025-05-05,yahoo.com,PetalBot
2025-05-05,yahoo.com,PiplBot
2025-05-05,yahoo.com,scoop.it
2025-05-05,yahoo.com,Scrapy
2025-05-05,yahoo.com,Seekr
2025-05-05,yahoo.com,SentiBot
2025-05-05,yahoo.com,SeznamBot
2025-05-05,yahoo.com,TurnitinBot
2025-05-05,yahoo.com,YouBot
2025-05-05,yahoo.com,ZumBot
2025-05-05,kumparan.com,GPTBot
2025-05-05,msn.com,Momentumbot
2025-05-05,theguardian.com,NewsNow
2025-05-05,theguardian.com,CCBot
2025-05-05,theguardian.com,TurnitinBot
2025-05-05,theguardian.com,PetalBot
2025-05-05,theguardian.com,MoodleBot
2025-05-05,theguardian.com,FacebookBot
2025-05-05,theguardian.com,Bytespider
2025-05-05,theguardian.com,Google-Extended
2025-05-05,theguardian.com,Mojeek
2025-05-05,theguardian.com,JenkersBot
2025-05-05,theguardian.com,Seekr
2025-05-05,theguardian.com,YouBot
2025-05-05,theguardian.com,Arquivo-web-crawler
2025-05-05,theguardian.com,coccocbot-web
2025-05-05,theguardian.com,SeznamBot
2025-05-05,theguardian.com,anthropic-ai
2025-05-05,theguardian.com,ClaudeBot
2025-05-05,theguardian.com,bingbot
2025-05-05,theguardian.com,AwarioRssBot
2025-05-05,theguardian.com,AwarioSmartBot
2025-05-05,theguardian.com,SentiOne
2025-05-05,theguardian.com,ImageSift
2025-05-05,theguardian.com,Applebot-Extended
2025-05-05,theguardian.com,YandexAdditional
2025-05-05,theguardian.com,YandexAdditionalBot
2025-05-05,theguardian.com,scalepostAI
2025-05-05,theguardian.com,Buck
2025-05-05,theguardian.com,meta-externalagent
2025-05-05,interia.pl,grapeshot
2025-05-05,cnnbrasil.com.br,GPTBot
2025-05-05,cnnbrasil.com.br,ChatGPT-User
2025-05-05,cnnbrasil.com.br,anthropic-ai
2025-05-05,wp.pl,GPTBot
2025-05-05,wp.pl,CCBot
2025-05-05,thehindu.com,YouBot
2025-05-05,news18.com,CCBot
2025-05-05,news18.com,GPTBot
2025-05-05,news18.com,MAZBot
2025-05-05,news18.com,ChatGPT-User
2025-05-05,news18.com,Baiduspider
2025-05-05,news18.com,DataForSeoBot
2025-05-05,news18.com,Google-Extended
2025-05-05,news18.com,Bytespider
2025-05-05,news18.com,ClaudeBot
2025-05-05,news18.com,ImagesiftBot
2025-05-05,news18.com,Diffbot
2025-05-05,news18.com,Claude-Web
2025-05-05,news18.com,cohere-ai
2025-05-05,news18.com,FriendlyCrawler
2025-05-05,news18.com,img2dataset
2025-05-05,news18.com,Scrapy
2025-05-05,news18.com,Timpibot
2025-05-05,news18.com,VelenPublicWebCrawler
2025-05-05,news18.com,OAI-SearchBot
2025-05-05,liputan6.com,ChatGPT-User
2025-05-05,liputan6.com,OpenAI
2025-05-05,ouest-france.fr,5emeRue
2025-05-05,ouest-france.fr,5erue
2025-05-05,ouest-france.fr,adequat
2025-05-05,ouest-france.fr,adequat-systems
2025-05-05,ouest-france.fr,AmazonBot
2025-05-05,ouest-france.fr,AmiSoftware
2025-05-05,ouest-france.fr,anthropic-ai
2025-05-05,ouest-france.fr,Applebot-Extended
2025-05-05,ouest-france.fr,Argus
2025-05-05,ouest-france.fr,Ask n read
2025-05-05,ouest-france.fr,asknread.com
2025-05-05,ouest-france.fr,Augure
2025-05-05,ouest-france.fr,auramundi
2025-05-05,ouest-france.fr,Bloodhound
2025-05-05,ouest-france.fr,Bytespider
2025-05-05,ouest-france.fr,CCBot
2025-05-05,ouest-france.fr,ChatGPT-User
2025-05-05,ouest-france.fr,Cision
2025-05-05,ouest-france.fr,ClaudeBot
2025-05-05,ouest-france.fr,Claude-Web
2025-05-05,ouest-france.fr,coexel
2025-05-05,ouest-france.fr,ConveraCrawler
2025-05-05,ouest-france.fr,Corporama
2025-05-05,ouest-france.fr,cydralspider
2025-05-05,ouest-france.fr,Digimind
2025-05-05,ouest-france.fr,Download Ninja
2025-05-05,ouest-france.fr,downloadexpress
2025-05-05,ouest-france.fr,DuckAssistBot
2025-05-05,ouest-france.fr,EDD
2025-05-05,ouest-france.fr,ellisphere
2025-05-05,ouest-france.fr,eureka
2025-05-05,ouest-france.fr,Europresse
2025-05-05,ouest-france.fr,Explore
2025-05-05,ouest-france.fr,Factiva
2025-05-05,ouest-france.fr,Fasterfox
2025-05-05,ouest-france.fr,Fetch
2025-05-05,ouest-france.fr,gammaSpider
2025-05-05,ouest-france.fr,Google-Extended
2025-05-05,ouest-france.fr,GPTBot
2025-05-05,ouest-france.fr,grub-client
2025-05-05,ouest-france.fr,HTTrack
2025-05-05,ouest-france.fr,ia_archiver
2025-05-05,ouest-france.fr,ia_archiver-web.archive.org
2025-05-05,ouest-france.fr,indexer
2025-05-05,ouest-france.fr,infoseek
2025-05-05,ouest-france.fr,Jetbot
2025-05-05,ouest-france.fr,k2spider
2025-05-05,ouest-france.fr,Kantar
2025-05-05,ouest-france.fr,kbcrawl
2025-05-05,ouest-france.fr,Knowings
2025-05-05,ouest-france.fr,larbin
2025-05-05,ouest-france.fr,leadbox
2025-05-05,ouest-france.fr,libwww
2025-05-05,ouest-france.fr,linkfluence
2025-05-05,ouest-france.fr,linko
2025-05-05,ouest-france.fr,manageo
2025-05-05,ouest-france.fr,mediacompil
2025-05-05,ouest-france.fr,Meltwater
2025-05-05,ouest-france.fr,mention
2025-05-05,ouest-france.fr,Meta-ExternalAgent
2025-05-05,ouest-france.fr,Meta-ExternalFetcher
2025-05-05,ouest-france.fr,Moreover
2025-05-05,ouest-france.fr,MSIECrawler
2025-05-05,ouest-france.fr,mytwip
2025-05-05,ouest-france.fr,newscan-online
2025-05-05,ouest-france.fr,NewsNow
2025-05-05,ouest-france.fr,Newzbin
2025-05-05,ouest-france.fr,NPBot
2025-05-05,ouest-france.fr,OAI-SearchBot
2025-05-05,ouest-france.fr,ObjectsSearch
2025-05-05,ouest-france.fr,Offline Explorer
2025-05-05,ouest-france.fr,opinion-tracker
2025-05-05,ouest-france.fr,PerplexityBot
2025-05-05,ouest-france.fr,Pimptrain
2025-05-05,ouest-france.fr,proxem
2025-05-05,ouest-france.fr,QuepasaCreep
2025-05-05,ouest-france.fr,Qwam content intelligence
2025-05-05,ouest-france.fr,Raven
2025-05-05,ouest-france.fr,readability.com
2025-05-05,ouest-france.fr,scoop.it
2025-05-05,ouest-france.fr,score3
2025-05-05,ouest-france.fr,Sindup
2025-05-05,ouest-france.fr,sitecheck.internetseer.com
2025-05-05,ouest-france.fr,SiteSnagger
2025-05-05,ouest-france.fr,spotter
2025-05-05,ouest-france.fr,Synthesio
2025-05-05,ouest-france.fr,Talkwater
2025-05-05,ouest-france.fr,Teleport
2025-05-05,ouest-france.fr,TeleportPro
2025-05-05,ouest-france.fr,Timpibot
2025-05-05,ouest-france.fr,trendeo
2025-05-05,ouest-france.fr,trendybuzz
2025-05-05,ouest-france.fr,TunitinBot
2025-05-05,ouest-france.fr,TurnitinBot
2025-05-05,ouest-france.fr,up2news
2025-05-05,ouest-france.fr,vecteurplus
2025-05-05,ouest-france.fr,Verif
2025-05-05,ouest-france.fr,verticalsearch
2025-05-05,ouest-france.fr,vsw
2025-05-05,ouest-france.fr,wapspider
2025-05-05,ouest-france.fr,WebCopier
2025-05-05,ouest-france.fr,WebReaper
2025-05-05,ouest-france.fr,WebStripper
2025-05-05,ouest-france.fr,WebZinger
2025-05-05,ouest-france.fr,WebZIP
2025-05-05,ouest-france.fr,Wget
2025-05-05,ouest-france.fr,winello
2025-05-05,ouest-france.fr,YouBot
2025-05-05,ouest-france.fr,Youmag
2025-05-05,ouest-france.fr,Zealbot
2025-05-05,ouest-france.fr,Zite
2025-05-05,ouest-france.fr,ZyBORG
2025-05-05,ouest-france.fr,*
2025-05-05,cnnindonesia.com,ChatGPT-User
2025-05-05,cnnindonesia.com,OpenAI
2025-05-05,cnnindonesia.com,CCBot
2025-05-05,cnnindonesia.com,GPTBot
2025-05-05,dailymail.co.uk,CrystalSemanticsBot
2025-05-05,dailymail.co.uk,YouBot
2025-05-05,lefigaro.fr,Meltwater
2025-05-05,lefigaro.fr,Digimind
2025-05-05,lefigaro.fr,Sindup
2025-05-05,lefigaro.fr,Cision
2025-05-05,lefigaro.fr,Talkwalker
2025-05-05,lefigaro.fr,kbcrawl
2025-05-05,lefigaro.fr,Qwam content intelligence
2025-05-05,lefigaro.fr,scoop.it
2025-05-05,lefigaro.fr,linkfluence
2025-05-05,lefigaro.fr,5emeRue
2025-05-05,lefigaro.fr,Augure
2025-05-05,lefigaro.fr,Corporama
2025-05-05,lefigaro.fr,grub-client
2025-05-05,lefigaro.fr,5erue
2025-05-05,lefigaro.fr,adequat
2025-05-05,lefigaro.fr,adequat-systems
2025-05-05,lefigaro.fr,auramundi
2025-05-05,lefigaro.fr,coexel
2025-05-05,lefigaro.fr,ellisphere
2025-05-05,lefigaro.fr,leadbox
2025-05-05,lefigaro.fr,mention
2025-05-05,lefigaro.fr,Moreover
2025-05-05,lefigaro.fr,mytwip
2025-05-05,lefigaro.fr,NewsNow
2025-05-05,lefigaro.fr,opinion-tracker
2025-05-05,lefigaro.fr,score3
2025-05-05,lefigaro.fr,trendeo
2025-05-05,lefigaro.fr,vecteurplus
2025-05-05,lefigaro.fr,winello
2025-05-05,lefigaro.fr,Fetch
2025-05-05,lefigaro.fr,infoseek
2025-05-05,lefigaro.fr,Zealbot
2025-05-05,lefigaro.fr,asknread.com
2025-05-05,lefigaro.fr,omgili
2025-05-05,lefigaro.fr,omgilibot
2025-05-05,lefigaro.fr,CCBot
2025-05-05,lefigaro.fr,PerplexityBot
2025-05-05,lefigaro.fr,Bytespider
2025-05-05,lefigaro.fr,YouBot
2025-05-05,lefigaro.fr,anthropic-ai
2025-05-05,lefigaro.fr,Claude-Web
2025-05-05,lefigaro.fr,ClaudeBot
2025-05-05,lefigaro.fr,cohere-ai
2025-05-05,lefigaro.fr,Webzio-Extended
2025-05-05,lefigaro.fr,Amazonbot
2025-05-05,lefigaro.fr,Alexibot
2025-05-05,lefigaro.fr,AlvinetSpider
2025-05-05,lefigaro.fr,AmiSoftware
2025-05-05,lefigaro.fr,Antenne Hatena
2025-05-05,lefigaro.fr,ApocalXExplorerBot
2025-05-05,lefigaro.fr,Argus
2025-05-05,lefigaro.fr,Ask n read
2025-05-05,lefigaro.fr,asterias
2025-05-05,lefigaro.fr,BizInformation
2025-05-05,lefigaro.fr,Bloomberg
2025-05-05,lefigaro.fr,BlowFish/1.0
2025-05-05,lefigaro.fr,BotALot
2025-05-05,lefigaro.fr,BuiltBotTough
2025-05-05,lefigaro.fr,Bullseye/1.0
2025-05-05,lefigaro.fr,BunnySlippers
2025-05-05,lefigaro.fr,Cegbfeieh
2025-05-05,lefigaro.fr,ChatGPT-User
2025-05-05,lefigaro.fr,CheeseBot
2025-05-05,lefigaro.fr,CherryPicker
2025-05-05,lefigaro.fr,CherryPickerElite/1.0
2025-05-05,lefigaro.fr,CherryPickerSE/1.0
2025-05-05,lefigaro.fr,ConveraCrawler
2025-05-05,lefigaro.fr,CopyRightCheck
2025-05-05,lefigaro.fr,cosmos
2025-05-05,lefigaro.fr,Crescent
2025-05-05,lefigaro.fr,Crescent Internet ToolPak HTTP OLE Control v.1.0
2025-05-05,lefigaro.fr,cydralspider
2025-05-05,lefigaro.fr,DISCo Pump 3.1
2025-05-05,lefigaro.fr,DittoSpyder
2025-05-05,lefigaro.fr,dotbot
2025-05-05,lefigaro.fr,Download Ninja
2025-05-05,lefigaro.fr,downloadexpress
2025-05-05,lefigaro.fr,EmailCollector
2025-05-05,lefigaro.fr,EmailSiphon
2025-05-05,lefigaro.fr,EmailWolf
2025-05-05,lefigaro.fr,EroCrawler
2025-05-05,lefigaro.fr,Europresse
2025-05-05,lefigaro.fr,Explore
2025-05-05,lefigaro.fr,eureka
2025-05-05,lefigaro.fr,ExtractorPro
2025-05-05,lefigaro.fr,Fasterfox
2025-05-05,lefigaro.fr,Flamingo_SearchEngine
2025-05-05,lefigaro.fr,Foobot
2025-05-05,lefigaro.fr,gammaSpider
2025-05-05,lefigaro.fr,GPTBot
2025-05-05,lefigaro.fr,hloader
2025-05-05,lefigaro.fr,httplib
2025-05-05,lefigaro.fr,HTTrack
2025-05-05,lefigaro.fr,HTTrack 3.0
2025-05-05,lefigaro.fr,humanlinks
2025-05-05,lefigaro.fr,Igentia
2025-05-05,lefigaro.fr,indexer
2025-05-05,lefigaro.fr,InfoNaviRobot
2025-05-05,lefigaro.fr,JennyBot
2025-05-05,lefigaro.fr,Jetbot
2025-05-05,lefigaro.fr,JikeSpider
2025-05-05,lefigaro.fr,k2spider
2025-05-05,lefigaro.fr,Kantar
2025-05-05,lefigaro.fr,Kenjin Spider
2025-05-05,lefigaro.fr,Knowings
2025-05-05,lefigaro.fr,larbin
2025-05-05,lefigaro.fr,LexiBot
2025-05-05,lefigaro.fr,libWeb/clsHTTP
2025-05-05,lefigaro.fr,libwww
2025-05-05,lefigaro.fr,LinkextractorPro
2025-05-05,lefigaro.fr,linko
2025-05-05,lefigaro.fr,LinkScan/8.1a Unix
2025-05-05,lefigaro.fr,LinkWalker
2025-05-05,lefigaro.fr,lwp-trivial
2025-05-05,lefigaro.fr,lwp-trivial/1.34
2025-05-05,lefigaro.fr,manageo
2025-05-05,lefigaro.fr,Mata Hari
2025-05-05,lefigaro.fr,mediacompil
2025-05-05,lefigaro.fr,Mister PiX
2025-05-05,lefigaro.fr,MLBot
2025-05-05,lefigaro.fr,moget
2025-05-05,lefigaro.fr,moget/2.1
2025-05-05,lefigaro.fr,Naverbot
2025-05-05,lefigaro.fr,NetAnts
2025-05-05,lefigaro.fr,NetAttache
2025-05-05,lefigaro.fr,NetMechanic
2025-05-05,lefigaro.fr,newscan-online
2025-05-05,lefigaro.fr,Newzbin
